current_position_x,current_position_y,current_position_z,current_orientation_x,current_orientation_y,current_orientation_z,current_orientation_w,control_linear_x,control_angular_z,next_position_x,next_position_y,next_position_z,next_orientation_x,next_orientation_y,next_orientation_z,next_orientation_w
2.6209579509439593,-1.672836425565634,-1.3302934554332946,0.038797638890417215,-0.009302231974430015,0.8646681191988087,0.5007566827692044,0.546209252544885,0.36601777470929564,2.5523735396094454,-1.5557840662956355,-1.3215888252615202,0.03697403411020201,-0.010260923679646679,0.8831470398316525,0.46752426705300293
2.5523735396094454,-1.5557840662956355,-1.3215888252615202,0.03697403411020201,-0.010260923679646679,0.8831470398316525,0.46752426705300293,-0.9920153921074035,0.99716556451763,2.6514894361481955,-1.6708970207864224,-1.3316840958008673,0.038903291427089697,-0.011346867320625698,0.8867718387376846,0.46042750628077483
2.6514894361481955,-1.6708970207864224,-1.3316840958008673,0.038903291427089697,-0.011346867320625698,0.8867718387376846,0.46042750628077483,-0.2930715688372558,0.19398795843907624,2.694814408588219,-1.731469658562413,-1.3368811021285245,0.04040588285580808,-0.011544120604465887,0.8923768315521055,0.4493302665291283
2.694814408588219,-1.731469658562413,-1.3368811021285245,0.04040588285580808,-0.011544120604465887,0.8923768315521055,0.4493302665291283,0.849351935839191,-0.17281895123383273,2.586347052735879,-1.5761777462392221,-1.3241830125364913,0.03730695860914475,-0.010967628796556196,0.8861014750921954,0.4618572049858612
2.586347052735879,-1.5761777462392221,-1.3241830125364913,0.03730695860914475,-0.010967628796556196,0.8861014750921954,0.4618572049858612,-0.23761582050781094,-0.02260360917633686,2.6200845732344296,-1.6237984588461871,-1.3280054099935212,0.038092645467609446,-0.011144089141961232,0.8854820588136801,0.4629754671227853
2.6200845732344296,-1.6237984588461871,-1.3280054099935212,0.038092645467609446,-0.011144089141961232,0.8854820588136801,0.4629754671227853,0.910521897708471,0.5159039929115081,2.5045112025507232,-1.486610151738474,-1.3165524811314266,0.03497625072784725,-0.010788662224072912,0.8988123233198654,0.4368027862786401
2.5045112025507232,-1.486610151738474,-1.3165524811314266,0.03497625072784725,-0.010788662224072912,0.8988123233198654,0.4368027862786401,0.41485333657451884,0.39256859514821363,2.4367033435880034,-1.4064183748690753,-1.3102243523172112,0.031238304033891887,-0.01121135904577545,0.9121419610469305,0.40852847720433516
2.4367033435880034,-1.4064183748690753,-1.3102243523172112,0.031238304033891887,-0.01121135904577545,0.9121419610469305,0.40852847720433516,-0.7242118422916166,-0.8724137203501949,2.5289657333027553,-1.563157424025843,-1.3207533357168866,0.036471899259517576,-0.010359564635260258,0.8874087639199746,0.45942155554892533
2.5289657333027553,-1.563157424025843,-1.3207533357168866,0.036471899259517576,-0.010359564635260258,0.8874087639199746,0.45942155554892533,-0.30737523243201914,0.6339544705797786,2.5629993211367825,-1.6151105423006562,-1.3247615888097084,0.037095210460958664,-0.011727215972648392,0.9012277361086469,0.4315958589176581
2.5629993211367825,-1.6151105423006562,-1.3247615888097084,0.037095210460958664,-0.011727215972648392,0.9012277361086469,0.4315958589176581,0.7973454370484261,-0.6452149839294992,2.467192443427981,-1.4582640505207785,-1.313593877203446,0.032868334574647724,-0.008954713338352465,0.8803285472645384,0.473139656510025
